796	2010-09-19T15:12:28Z	53.4756979429	-2.2179079056	1069899
796	2010-09-18T15:35:04Z	53.4828936939	-2.2290229797	3976277
796	2010-09-18T15:30:19Z	53.4820547167	-2.22817625	961542
796	2010-09-18T15:06:29Z	53.4827787758	-2.2286689281	3974945
796	2010-09-17T17:44:42Z	53.4851217669	-2.2412002087	141156
796	2010-09-17T17:19:58Z	53.4814827334	-2.2473049164	67916
796	2010-09-17T16:56:16Z	53.4804151321	-2.2384960263	793437
796	2010-09-17T16:55:57Z	53.4811127	-2.2372055833	27135
796	2010-09-17T10:37:56Z	53.474436805	-2.1950823069	2084922
796	2010-09-17T00:15:57Z	53.4772048738	-2.2303748131	27153
796	2010-09-16T16:49:26Z	53.4820547167	-2.22817625	961542
796	2010-09-15T18:20:57Z	53.4822552561	-2.241114378	145675
796	2010-09-14T10:17:10Z	53.474436805	-2.1950823069	2084922
796	2010-09-14T08:10:09Z	53.4819232646	-2.2227573395	1057330
796	2010-09-11T17:08:14Z	53.4816998073	-2.2257828712	1065812
796	2010-09-11T17:07:42Z	53.4820547167	-2.22817625	961542
796	2010-09-10T10:15:39Z	53.474436805	-2.1950823069	2084922
796	2010-09-07T15:04:11Z	53.4811571204	-2.2200322151	1065788
796	2010-09-06T18:42:11Z	53.4851217669	-2.2412002087	141156
796	2010-09-05T21:23:20Z	53.480288807	-2.2232615948	778415
796	2010-09-05T14:39:08Z	53.4820547167	-2.22817625	961542
796	2010-09-04T18:49:31Z	53.480288807	-2.2232615948	778415
796	2010-09-04T14:58:51Z	53.39006	-2.2947907	533694
796	2010-09-04T14:16:00Z	53.395468917	-2.293186333	1385643
796	2010-09-04T13:32:27Z	53.4803919167	-2.2377881833	47628
796	2010-09-04T13:13:50Z	53.4811127	-2.2372055833	27135
796	2010-09-04T13:13:30Z	53.4828043132	-2.2353851795	364249
796	2010-09-03T16:45:04Z	53.4820547167	-2.22817625	961542
796	2010-09-03T16:03:41Z	53.4820956451	-2.2258150578	1080681
796	2010-09-03T13:07:45Z	53.480288807	-2.2232615948	778415
796	2010-09-03T10:11:29Z	53.474436805	-2.1950823069	2084922
796	2010-09-03T09:53:33Z	53.4772048738	-2.2303748131	27153
796	2010-08-30T08:50:54Z	53.4772048738	-2.2303748131	27153
796	2010-08-28T19:17:39Z	53.4851217669	-2.2412002087	141156
796	2010-08-27T11:23:29Z	53.4811127	-2.2372055833	27135
796	2010-08-27T11:23:07Z	53.4803919167	-2.2377881833	47628
796	2010-08-27T10:58:29Z	53.474436805	-2.1950823069	2084922
796	2010-08-26T20:27:17Z	53.480288807	-2.2232615948	778415
796	2010-08-26T20:07:37Z	53.4764954167	-2.2301788667	629952
796	2010-08-26T20:06:17Z	53.4811127	-2.2372055833	27135
796	2010-08-26T20:06:04Z	53.4803919167	-2.2377881833	47628
796	2010-08-26T19:39:03Z	53.4617051952	-2.2774046659	113334
796	2010-08-26T19:36:38Z	53.46276073	-2.284985172	2493589
796	2010-08-26T19:35:21Z	53.462357513	-2.285644587	2361832
796	2010-08-24T16:45:03Z	53.462357513	-2.285644587	2361832
796	2010-08-24T16:44:00Z	53.4630784896	-2.2913789749	32090
796	2010-08-20T12:51:13Z	53.4765088827	-2.2184550762	980068
796	2010-08-20T12:51:06Z	53.4756979429	-2.2179079056	1069899
796	2010-08-20T11:46:43Z	53.474436805	-2.1950823069	2084922
796	2010-08-16T09:08:40Z	53.480288807	-2.2232615948	778415
796	2010-08-16T09:08:31Z	53.48305493	-2.21522504	1534317
796	2010-08-09T15:48:33Z	53.480288807	-2.2232615948	778415
796	2010-08-09T15:48:24Z	53.48305493	-2.21522504	1534317
796	2010-08-04T17:26:48Z	53.480288807	-2.2232615948	778415
796	2010-08-04T17:26:35Z	53.48305493	-2.21522504	1534317
796	2010-08-03T16:28:23Z	53.48305493	-2.21522504	1534317
796	2010-07-31T15:59:54Z	53.48305493	-2.21522504	1534317
796	2010-07-29T17:08:56Z	53.480288807	-2.2232615948	778415
796	2010-07-29T10:10:50Z	53.4819232646	-2.2227573395	1057330
796	2010-07-18T16:21:32Z	53.4801291886	-2.2234117985	1242236
796	2010-07-11T19:20:54Z	53.479286867	-2.220845853	1425813
796	2010-07-11T14:50:17Z	53.480288807	-2.2232615948	778415
796	2010-07-11T14:49:07Z	53.48236675	-2.23349375	97231
796	2010-07-11T14:48:32Z	53.4796886388	-2.2283256054	1020740
796	2010-07-11T14:46:25Z	53.4816998073	-2.2257828712	1065812
796	2010-07-09T00:11:20Z	53.480288807	-2.2232615948	778415
796	2010-07-08T15:09:22Z	53.4811571204	-2.2200322151	1065788
796	2010-07-08T15:02:11Z	53.4823637912	-2.2207725048	1405920
796	2010-07-07T10:07:19Z	53.4819232646	-2.2227573395	1057330
796	2010-07-05T11:15:45Z	53.4796886388	-2.2283256054	1020740
796	2010-07-03T11:55:22Z	53.4433307157	-2.2053444386	1149521
796	2010-07-03T11:27:23Z	53.4756979429	-2.2179079056	1069899
796	2010-06-29T15:05:10Z	53.4819232646	-2.2227573395	1057330
796	2010-06-27T14:22:38Z	53.480608042	-2.223186493	1349184
796	2010-06-24T18:02:01Z	53.4820547167	-2.22817625	961542
796	2010-06-24T17:28:57Z	53.4811127	-2.2372055833	27135
796	2010-06-24T17:28:48Z	53.4803919167	-2.2377881833	47628
796	2010-06-24T17:25:30Z	53.472350917	-2.2285476	1331629
796	2010-06-24T17:24:09Z	53.4772048738	-2.2303748131	27153
796	2010-06-24T17:22:21Z	53.4713612326	-2.224332248	1143641
796	2010-06-24T17:21:50Z	53.4682774436	-2.2217059135	1094174
796	2010-06-24T17:21:26Z	53.4673833199	-2.2187018394	1026326
796	2010-06-24T17:16:11Z	53.4583511353	-2.2019195557	989832
796	2010-06-24T14:02:56Z	53.4190790628	-2.1704006195	782005
796	2010-06-24T00:14:22Z	53.4795162485	-2.2181975842	1293301
796	2010-06-23T14:53:11Z	53.47632735	-2.24251657	1326193
796	2010-06-23T12:05:21Z	53.4765544761	-2.2428077898	548429
796	2010-06-23T11:59:40Z	53.4769143	-2.2421627	1208716
796	2010-06-23T11:32:28Z	53.4518481092	-2.1939182281	1104303
796	2010-06-23T11:32:05Z	53.4190790628	-2.1704006195	782005
796	2010-06-22T08:40:41Z	53.4583511353	-2.2019195557	989832
796	2010-06-22T08:40:00Z	53.4612069658	-2.2081178427	1146263
796	2010-06-22T08:36:33Z	53.4673833199	-2.2187018394	1026326
796	2010-06-22T08:35:34Z	53.4706334172	-2.2359164656	580980
796	2010-06-22T08:34:52Z	53.4729265829	-2.2194957733	1255963
796	2010-06-22T08:34:44Z	53.4713612326	-2.224332248	1143641
796	2010-06-21T17:16:22Z	53.4518481092	-2.1939182281	1104303
796	2010-06-21T17:06:08Z	53.4301493833	-2.1800376833	876863
796	2010-06-21T08:59:17Z	53.4190790628	-2.1704006195	782005
796	2010-06-21T08:48:56Z	53.4342108029	-2.1840047836	1021718
796	2010-06-20T14:03:22Z	53.4909691037	-2.1007704735	457064
796	2010-06-20T14:03:08Z	53.4901201408	-2.0961356163	1058119
796	2010-06-20T13:22:44Z	53.4825695167	-2.1940203333	998375
796	2010-06-20T10:08:09Z	53.4816998073	-2.2257828712	1065812
796	2010-06-20T10:07:23Z	53.4818019593	-2.2247314453	1083861
796	2010-06-20T10:07:08Z	53.4820956451	-2.2258150578	1080681
796	2010-06-20T10:06:59Z	53.4772048738	-2.2303748131	27153
796	2010-06-19T18:29:19Z	53.4827218566	-2.2468993462	793031
796	2010-06-19T18:19:01Z	53.4829256156	-2.2414469719	84138
796	2010-06-19T18:17:34Z	53.4861336181	-2.2411559522	52777
796	2010-06-19T18:16:03Z	53.4810333252	-2.247215271	143904
796	2010-06-19T18:15:41Z	53.4799089143	-2.2442418337	289555
796	2010-06-19T18:15:19Z	53.4821512724	-2.2432942556	149370
796	2010-06-19T18:01:50Z	53.4831937564	-2.2380781174	1307576
796	2010-06-19T17:41:50Z	53.4831937564	-2.2380781174	1307576
796	2010-06-18T23:12:18Z	53.4843981702	-2.232841455	346097
796	2010-06-18T23:10:35Z	53.480288807	-2.2232615948	778415
796	2010-06-18T15:50:15Z	53.4729265829	-2.2194957733	1255963
796	2010-06-18T15:50:05Z	53.4713612326	-2.224332248	1143641
796	2010-06-18T15:44:50Z	53.4583511353	-2.2019195557	989832
796	2010-06-18T15:37:42Z	53.4518481092	-2.1939182281	1104303
918	2010-09-11T12:09:13Z	53.0895761667	-2.4329735167	114685
924	2010-09-24T17:43:03Z	53.394194983	-2.595155367	4343795
924	2010-09-10T14:38:11Z	53.381356562	-2.586448258	1395613
924	2010-09-02T19:25:00Z	53.3624636118	-2.2716432197	154879
924	2010-09-02T19:19:44Z	53.364905	-2.270824	1042822
924	2010-08-01T16:11:12Z	53.3624636118	-2.2716432197	154879
924	2010-07-23T16:47:08Z	53.4074271833	-2.6325262833	34353
924	2010-07-09T11:38:57Z	53.3702194333	-2.5954926833	1147012
924	2010-07-09T08:09:49Z	53.381356562	-2.586448258	1395613
924	2010-07-06T12:26:01Z	53.381356562	-2.586448258	1395613
951	2010-08-30T10:33:48Z	53.2379170833	-2.3066914167	707490
951	2010-08-30T10:14:37Z	53.349892	-2.2047694333	529077
951	2010-08-29T18:36:51Z	53.371821251	-2.174675756	2564614
951	2010-08-29T15:58:51Z	53.4824112833	-2.2455378667	806868
951	2010-08-29T15:49:04Z	53.4842279981	-2.244976759	51342
951	2010-08-29T15:33:51Z	53.4837364172	-2.2438931465	198369
951	2010-08-29T15:33:27Z	53.4837364172	-2.2438931465	198369
951	2010-08-29T15:24:09Z	53.4838641011	-2.2411036491	65029
951	2010-08-29T15:04:36Z	53.4829256156	-2.2414469719	84138
951	2010-08-29T14:52:58Z	53.4772048738	-2.2303748131	27153
951	2010-08-29T14:20:38Z	53.376172816	-2.188525684	2661403
951	2010-08-29T03:07:14Z	53.371821251	-2.174675756	2564614
951	2010-08-29T03:06:42Z	53.3772811896	-2.1883468667	307314
951	2010-08-28T22:28:21Z	53.4643303844	-2.2323703766	42855
951	2010-08-28T20:58:53Z	53.4772048738	-2.2303748131	27153
1007	2010-10-04T11:46:50Z	53.36683885	-1.5310919667	523168
1007	2010-09-28T07:36:17Z	53.4874087833	-1.49329665	606548
1007	2010-09-27T11:41:44Z	53.36683885	-1.5310919667	523168
1007	2010-09-24T12:14:12Z	53.36683885	-1.5310919667	523168
1007	2010-09-16T13:05:33Z	53.36683885	-1.5310919667	523168
1007	2010-09-16T09:13:40Z	53.622135988	-1.550193997	1482335
1007	2010-08-22T20:42:06Z	53.3672455697	-1.530526869	589257
1007	2010-07-29T17:49:01Z	53.3624636118	-2.2716432197	154879
1007	2010-07-25T15:40:18Z	53.3624636118	-2.2716432197	154879
1007	2010-07-21T08:07:05Z	53.4297929833	-2.2280953833	493826
1007	2010-07-08T11:47:19Z	53.36683885	-1.5310919667	523168
1007	2010-07-06T17:42:10Z	53.4874087833	-1.49329665	606548
1007	2010-06-25T16:58:57Z	53.3624636118	-2.2716432197	154879
1007	2010-06-21T05:46:28Z	53.3624636118	-2.2716432197	154879
1007	2010-06-18T12:27:07Z	53.36683885	-1.5310919667	523168
1007	2010-05-19T06:59:30Z	53.3624636118	-2.2716432197	154879
1007	2010-05-17T17:06:01Z	53.3617555167	-2.2757937	1131324
1007	2010-05-17T15:45:40Z	53.3624636118	-2.2716432197	154879
1007	2010-05-06T07:29:15Z	53.3660027333	-1.5432931333	1070638
1007	2010-04-30T14:53:00Z	53.4114280368	-1.5006785095	438439
1007	2010-04-16T12:24:27Z	53.36683885	-1.5310919667	523168
1007	2010-04-15T20:21:36Z	53.36749065	-1.5299257333	947969
1007	2010-04-10T07:21:21Z	53.369410693	-2.2841282819	97174
1007	2010-04-07T07:05:33Z	53.369410693	-2.2841282819	97174
1007	2010-04-01T11:34:56Z	53.36683885	-1.5310919667	523168
1007	2010-03-17T20:19:34Z	53.3672455697	-1.530526869	589257
1007	2010-02-24T18:41:32Z	53.4874087833	-1.49329665	606548
1007	2010-02-20T18:09:32Z	53.3751812731	-1.6938096285	588256
1007	2010-02-07T14:23:28Z	53.36683885	-1.5310919667	523168
1007	2010-02-06T15:10:52Z	53.3673214167	-1.52832135	516061
1050	2010-10-11T12:52:14Z	53.2134474233	-1.6747632623	626620
1050	2010-10-11T11:11:56Z	53.213246933	-1.671971633	1562392
1050	2010-07-03T10:42:07Z	53.6213284773	-2.8673458099	762335
1069	2010-10-18T18:08:55Z	53.4881987411	-2.2440004349	240053
1069	2010-08-16T14:50:40Z	53.3680580667	-2.2826862833	1110590
1069	2010-08-16T14:50:29Z	53.364905	-2.270824	1042822
1069	2010-08-16T14:50:19Z	53.369410693	-2.2841282819	97174
1069	2010-08-16T14:50:04Z	53.3679122655	-2.279216165	665069
1069	2010-08-16T14:49:49Z	53.3679640626	-2.2792943689	207763
1069	2010-07-27T21:52:08Z	53.05517613	-2.39412021	967446
1069	2010-07-27T06:17:55Z	53.3384326833	-2.7390184	310860
1069	2010-07-27T05:29:57Z	53.4075812218	-2.9773271084	79447
1069	2010-07-27T05:29:10Z	53.4044738803	-2.9787431646	1090420
1069	2010-07-27T05:28:59Z	53.4075504541	-2.9832601547	1270893
1069	2010-07-27T05:28:46Z	53.408947283	-2.9781991	1494526
1069	2010-07-27T05:28:38Z	53.4064833667	-2.9788052667	79451
1069	2010-07-27T05:28:29Z	53.4083299	-2.9787958167	533713
1069	2010-07-27T05:28:19Z	53.40700739	-2.97893667	1148957
1069	2010-07-26T19:55:36Z	53.2635855	-2.8804967667	476926
1069	2010-07-26T19:20:05Z	53.1393473667	-2.3373280667	817528
1069	2010-07-24T13:40:00Z	53.2635451	-2.8809501333	418283
1069	2010-07-24T13:39:54Z	53.26443111	-2.88070857	870641
1069	2010-07-24T13:39:45Z	53.26443111	-2.88070857	870294
1069	2010-07-20T13:16:46Z	53.2645435	-2.8877201	1471546
1069	2010-07-20T12:30:27Z	53.2660130333	-2.8816176167	69292
1069	2010-07-20T12:30:21Z	53.2661030526	-2.8817080456	418197
1069	2010-07-20T12:29:51Z	53.2658796333	-2.8819627667	655259
1069	2010-07-20T12:29:45Z	53.2653450966	-2.8813093901	1342471
1069	2010-07-20T12:29:40Z	53.2628893313	-2.8815827003	418326
1069	2010-07-20T12:29:35Z	53.2660903167	-2.8819281667	477088
1069	2010-07-20T12:29:28Z	53.2663963333	-2.8822673833	477132
1069	2010-07-20T12:29:22Z	53.2661306	-2.882067567	1349645
1069	2010-07-20T12:29:17Z	53.2653549333	-2.8816281833	418334
1069	2010-07-20T12:29:12Z	53.2655849167	-2.8817992833	477062
1069	2010-07-20T12:29:02Z	53.2652891	-2.88175275	655140
1069	2010-07-20T12:28:57Z	53.26410567	-2.88164401	1202817
1069	2010-07-20T12:28:47Z	53.2630060314	-2.8820323867	418303
1069	2010-07-20T12:28:33Z	53.265198017	-2.8819256	1349608
1069	2010-07-20T12:28:28Z	53.2638287799	-2.8818684036	418299
1069	2010-07-20T12:28:21Z	53.26568716	-2.88231849	450814
1069	2010-07-20T12:28:15Z	53.26568716	-2.88231849	450822
1069	2010-07-20T12:28:06Z	53.26568716	-2.88231849	450758
1069	2010-07-20T12:27:45Z	53.26576638	-2.88282942	654550
1069	2010-07-20T12:27:36Z	53.26576638	-2.88282942	655504
1069	2010-07-20T12:27:18Z	53.2638287799	-2.8818684036	418290
1069	2010-07-20T12:27:11Z	53.26576638	-2.88282942	654280
1069	2010-07-20T12:27:05Z	53.2638310667	-2.8825996667	476985
1069	2010-07-20T12:26:59Z	53.26460095	-2.8825804167	1012626
1069	2010-07-20T12:26:52Z	53.26546126	-2.88303786	246148
1069	2010-07-20T12:26:30Z	53.26546126	-2.88303786	247224
1069	2010-07-20T12:26:25Z	53.2639225667	-2.8826801	477004
1069	2010-07-20T12:26:14Z	53.26573282	-2.88285309	670378
1069	2010-07-20T12:26:04Z	53.2638806105	-2.8831225634	1342346
1069	2010-07-20T12:25:59Z	53.265091	-2.8848759	1091040
1069	2010-07-20T12:25:54Z	53.2633284667	-2.8852783	418487
1069	2010-07-20T12:25:48Z	53.2647857666	-2.8851928711	418461
1069	2010-07-20T12:25:43Z	53.2647857666	-2.8851928711	418456
1069	2010-07-20T12:25:38Z	53.2647857666	-2.8851928711	418442
1069	2010-07-20T12:25:32Z	53.26357593	-2.88564179	1467397
1069	2010-07-20T12:25:26Z	53.26352265	-2.88581075	1467400
1069	2010-07-20T12:25:20Z	53.26438018	-2.88567058	1384678
1069	2010-07-20T12:25:13Z	53.26412993	-2.8858242	1039991
1069	2010-07-20T12:25:07Z	53.2654445667	-2.8879577833	670225
1069	2010-07-20T12:25:02Z	53.26475742	-2.8861262	1363099
1069	2010-07-20T12:24:56Z	53.26532918	-2.887865	655273
1069	2010-07-20T12:24:51Z	53.264216017	-2.886297917	1293439
1069	2010-07-20T12:24:46Z	53.2646559662	-2.887991159	418514
1069	2010-07-20T12:24:40Z	53.2645238667	-2.8873141167	271190
1069	2010-07-19T17:06:16Z	53.4025461	-2.96978075	283149
1069	2010-07-19T13:42:30Z	53.4041962833	-2.96907985	105647
1069	2010-07-19T13:42:21Z	53.4036924832	-2.9702031612	493609
1069	2010-07-19T13:42:14Z	53.3986813833	-2.97378615	283213
1069	2010-07-19T13:41:56Z	53.4017480167	-2.97547065	283093
1069	2010-07-19T13:41:49Z	53.40488547	-2.97616088	195260
1069	2010-07-19T13:40:55Z	53.404995018	-2.969970556	1447186
1069	2010-07-19T13:40:25Z	53.4058659	-2.96715706	716609
1069	2010-07-19T13:39:35Z	53.4022356628	-2.9772849017	76304
1069	2010-07-19T13:39:29Z	53.4068142333	-2.9828323	204921
1069	2010-07-19T13:39:14Z	53.40320116	-2.98006582	1134236
1069	2010-07-19T13:39:08Z	53.4034604	-2.9800959	26494
1069	2010-07-19T13:39:01Z	53.403719312	-2.9802849531	514843
1069	2010-07-19T13:38:54Z	53.40467858	-2.98060244	1356945
1069	2010-07-19T13:38:45Z	53.40460884	-2.98158925	301668
1069	2010-07-19T13:38:38Z	53.40581845	-2.9828363	804531
1069	2010-07-19T13:38:31Z	53.40467917	-2.98224085	1196406
1069	2010-07-19T13:38:22Z	53.40437734	-2.98244297	1401933
1069	2010-07-19T13:37:59Z	53.4009747354	-2.970678053	833053
1069	2010-07-19T13:37:51Z	53.4070371667	-2.9783099333	786297
1069	2010-07-19T13:37:13Z	53.40854829	-2.98232668	1367571
1069	2010-07-19T13:37:07Z	53.4054957833	-2.9782858	1146671
1069	2010-07-19T13:36:54Z	53.4067107	-2.9789803	178713
1069	2010-07-19T13:36:45Z	53.4046071363	-2.9788827896	620655
1069	2010-07-19T13:36:37Z	53.4075558186	-2.9832226038	1270825
1069	2010-07-19T13:36:28Z	53.40621018	-2.98069703	773165
1069	2010-07-19T13:36:22Z	53.405595	-2.981351	919870
1069	2010-07-19T13:36:02Z	53.40714526	-2.97911894	533656
1069	2010-07-19T13:35:42Z	53.40327674	-2.97796815	1020139
1069	2010-07-19T13:35:30Z	53.401569153	-2.979006168	1359506
1069	2010-07-19T13:35:24Z	53.4016647339	-2.9789581299	519730
1069	2010-07-19T13:35:16Z	53.40691787	-2.97983801	373988
1069	2010-07-19T13:35:06Z	53.4022728828	-2.9789058221	441088
1069	2010-07-19T13:34:57Z	53.40263313	-2.97902697	346246
1069	2010-07-19T13:34:51Z	53.4023376667	-2.9792243	623052
1069	2010-07-19T13:34:44Z	53.40298229	-2.97897624	1123903
1069	2010-07-19T13:34:38Z	53.40298229	-2.97897624	1123724
1069	2010-07-19T13:34:26Z	53.40307354	-2.97906529	1204357
1069	2010-07-19T13:34:11Z	53.404324029	-2.979720468	1411719
1069	2010-07-19T13:34:05Z	53.405193667	-2.980069083	1226619
1069	2010-07-19T13:33:53Z	53.403766693	-2.9798642913	1050205
1069	2010-07-19T13:33:42Z	53.40302509	-2.98011934	1122938
1069	2010-07-19T13:33:26Z	53.401508	-2.982126	1383234
1069	2010-07-19T13:33:20Z	53.4036683925	-2.980417985	914483
1069	2010-07-19T13:33:11Z	53.4040482	-2.9808964667	113696
1069	2010-07-19T13:33:04Z	53.4047212	-2.9810816	1144662
1069	2010-07-19T13:32:58Z	53.406664167	-2.983726183	1301824
1069	2010-07-19T13:32:40Z	53.4034194946	-2.9812850952	344524
1069	2010-07-19T13:32:34Z	53.40483814	-2.98221844	1020214
1069	2010-07-19T13:32:22Z	53.400814451	-2.974398701	1372299
1069	2010-07-19T13:32:06Z	53.4023428544	-2.9821872711	1322252
1069	2010-07-19T13:31:54Z	53.4006605556	-2.9711151123	1432491
1069	2010-07-19T13:31:37Z	53.4041192833	-2.9770845167	653806
1069	2010-07-19T13:31:31Z	53.40485042	-2.97773987	344276
1069	2010-07-19T13:31:22Z	53.4037794216	-2.9778280172	149122
1069	2010-07-19T13:31:13Z	53.4052810953	-2.9792579183	374100
